stream_id,user_id,user_name,game_id,stream_type,title,viewer_count,started_at,language
37555642928,152924625,Kenberu,386821,live,【JP/EN】ロッジアシリーズ集め隊！まったり三日月籠り！古語も集め隊！,14,2020-04-15T13:23:32Z,ja
1197064385,79207724,moskitow1,386821,live,Ninja 286AP  Eu faço stream e faço vendas !agris !casasbahia /!scouser  !banqi !stay !sons !sr on !pen/  !gear,14,2020-04-15T14:14:35Z,pt
37558308256,490061574,tortekk,386821,live,WILL WER MIRU ab richtung 550gs aber immernoch keine t4 fairy :( GÖNNT DOCH SUBS FÜR PAYOUT NOCH 13 JUNGS WIR SCHAFFEN DAS no cap know plug ,12,2020-04-15T17:14:19Z,de
1198629985,75920708,ksomka,386821,live,ОСАДА [NightKnights],12,2020-04-15T16:55:16Z,ru
37558133072,477896921,wx952,386821,live,JP progression stream,12,2020-04-15T17:02:35Z,en
37555195712,27916612,Fassadin,386821,live,"62 Guardianka, 251ap kutum",12,2020-04-15T12:34:19Z,pl
1194642577,93071859,takPosmotrim,386821,live,"Black Desert Online разбираемся что к чему)
",11,2020-04-15T07:12:02Z,ru
1198638561,493805816,GoldenBabaValya,386821,live,700GS\\Succession\PvP\NodWar2lvl,11,2020-04-15T16:55:58Z,ru
37554874000,204269665,Yendarii,386821,live,ARCHER!! Chill Stream Come Say Hi :D,11,2020-04-15T11:56:20Z,en
37557233184,68472606,harumomo,386821,live,[握壽司] 新手第四天,11,2020-04-15T15:54:31Z,zh
37553309552,411906359,겜툴이,386821,live,🎮PS4 x XBOX🎮4/15선거일 올나잇🎮검린이 컴온🎮초식길원모집🎮ID : JeriniusV 🎮say_HELLO🎮후원감사🎮구독땡큐🎮즐겜즐하!!!🎮BlackDesert,11,2020-04-15T08:05:31Z,ko
1196144545,448317792,iHalphar,386821,live,[BR] Nova conquista desbloqueada (Layten TET) 267/269  !commands !tet,10,2020-04-15T12:21:50Z,pt
1198740001,75293341,n1Trbl4,386821,live,!20 !Конкурс /ТОЧКА ЛОВИМ ВОЛНУ / !навигатор !тс !18 босс !Аукцион !книга !sa !raid !inst,10,2020-04-15T17:03:04Z,ru
37555063648,157706610,미리엘_,386821,live,[ 오늘은 뭐할까  ] - [ KR/EN] ,9,2020-04-15T12:18:22Z,ko
37557376256,213347033,falbruck,386821,live,Black Desert// Warrior 63 Road to become a King,9,2020-04-15T16:05:15Z,en
37558048352,125432358,killacroc,386821,live,XBOX/PS4 |NA| |62|  ARCHER KIDNAP AT TREES..CHILL VYBZ ,9,2020-04-15T16:57:49Z,en
1197713601,47417126,KodBilen,386821,live,KudBilen ile BDO macerası. Çayını al gel !biçayyolla,9,2020-04-15T15:25:20Z,tr
1196977537,36493926,gosubiene,386821,live,Ланочка-няшечка Shiruoki на Арше.,9,2020-04-15T14:04:42Z,ru
1198847105,407179395,Hiratoshi_,386821,live,"dzisiaj jestem człowiekiem, ok?",9,2020-04-15T17:11:42Z,pl
37556316688,38288900,Kanumar,386821,live,Geburtstags Stream 21 Jahre .... | Open End | Fette Geburtstagsfeier Pog ,9,2020-04-15T14:31:52Z,de
37558053424,103483202,Sketchpsi,386821,live,62 Striker (266/308) - Book off Margahan,9,2020-04-15T16:58:09Z,en
1195108609,55772347,ShimoichiTV,386821,live,Ну шота пойдет наша Куно kekw !PenQuitar ツ,9,2020-04-15T09:18:36Z,ru
37557692096,188813417,meltyliss,386821,live,"[SEA] 273AP Witch - It-it's not like i want a PEN or anything
",8,2020-04-15T16:31:00Z,en
37557959616,87169392,Prensia,386821,live,Gamez BDO ... <3 Archer - Denizcilik görevleri ve grind,8,2020-04-15T16:51:33Z,tr
1196327729,108219960,Knightvision_,386821,live,Just chatting? nah. Just Vaping,8,2020-04-15T12:47:33Z,en
37557325872,233001357,Jo0DNation,386821,live,[Turk-Mena][Succession-Stroker 240AP/301DP] - Goal : StarEnd - We grind we dont life !! ,8,2020-04-15T16:01:20Z,ar
1196871617,51978037,kumade_88,386821,live,[ NIGHTMARES ] 400 IQ Ninja player haciendo PVX because necesito gear ,7,2020-04-15T13:53:30Z,es
1195697473,51830599,chainofpain,386821,live, [ EU ] Best sorc in the Region  !SR is on,7,2020-04-15T11:13:34Z,en
1196719841,108693915,NitexS,386821,live,[RO/EN] Patch notes & lifeskilling gameplay,7,2020-04-15T13:35:04Z,ro
37555292336,48701368,Jordominator1,386821,live,[SAKUJO]ITS GRIND TIME LETSSSS GOOOOOO (SUCC Tamer),7,2020-04-15T12:45:59Z,en
37556039632,114077102,pistachiio,386821,live,63 Tamer !gear.,7,2020-04-15T14:04:20Z,en
37556094576,40300897,Epic_Execution,386821,live,274/272 KUTUM MUSA | TET BLACK STAR | Doing the new adventure log,6,2020-04-15T14:09:39Z,en
37555393232,164217863,매운녀석들,386821,live,"[검은사막][BDO],.,.,.,....,,....,.,.,.,.,.,.,.,.",6,2020-04-15T12:57:18Z,ko
1197612625,202452883,1msnow,386821,live,"low Effort stream TEXT TO SPEECH ON CHAT !PuckoChampo 60 hours a week  7/8 AM CENT - 3-4 ish #1 Wasteman !songrequest

",6,2020-04-15T15:14:16Z,sv
1197909921,192969167,Phoenix_History,386821,live,605gs archer //son yıldız mezarı 3k kaldı,6,2020-04-15T15:46:45Z,tr
1195433905,502987521,AHTUXOMA,386821,live,КИЛЬКА В АТАКЕ/морское пвп\,6,2020-04-15T10:25:19Z,ru
37557788672,408557126,pleum007xxx,386821,live,Wizard 64 I 4ป้อมเดือดม้าง,6,2020-04-15T16:38:29Z,th
1197603201,146472132,orochi_wrath,386821,live,"Ninja 62, обычный ниндзюк-работяга, постигает дзен",6,2020-04-15T15:13:17Z,ru
1197885265,259237963,kibayachi,386821,live,Test Ronaros + Event Festival aquatique Black Desert Online on Nvidia Geforce Now,6,2020-04-15T15:44:03Z,fr
1197368721,70080103,DanixSep,386821,live,Pasate y saluda im new in BDO,2,2020-04-15T14:49:43Z,es
1197475521,487330909,KayaZockt,73586,live,Quarantäne-Kaya LIVE aus der Nervenanstalt! AB 18!  | !discord,6412,2020-04-15T15:00:37Z,de
37556041440,69468905,BenjaminBrasier,73586,live,Let's Scream Part 2,267,2020-04-15T14:04:30Z,en
37558146240,156915213,DefinitelyNovaa,73586,live,pure rip headphone user gameplay - *NEW SUB BUTTON* ,37,2020-04-15T17:03:25Z,en
1197835553,124489857,FalexLess,73586,live,Any% for wr (not reading chat),19,2020-04-15T15:38:28Z,en
1197686977,92792083,tomlupino,73586,live,Estreia de um Joguinho novo no canal! 😜 !sorteio Apoie SUBS & BITS - #DoNotArgue #UmaLumaTEAM,11,2020-04-15T15:22:29Z,pt
1195756593,469265952,Screamerwa,73586,live,Слишком сложна,11,2020-04-15T11:23:30Z,ru
1198511505,93019681,Aeyla,73586,live,On try le speedrun.,11,2020-04-15T16:44:41Z,fr
37558091888,161754677,MethVII,73586,live,"Cagarsi in mano, prego",10,2020-04-15T17:00:18Z,it
1197741457,99726000,Anking1337,73586,live,heh,6,2020-04-15T15:28:21Z,ru
1198031697,512921737,mr_dankboi,73586,live,Azi jucam OUTLAST pentru ca am obtinut 12 followers |astazi o sa ne cacam pe noi de frica|,5,2020-04-15T15:58:59Z,ro
37557311424,217107202,HelenKrem,73586,live,I still have regrets | 1st Playthrough | Outlast part 2,5,2020-04-15T16:00:25Z,en
37557976224,230181745,theonlysovietpenguin,73586,live,OUTLAST. ,5,2020-04-15T16:52:48Z,en
1198063361,277531413,Frexid,73586,live,Gramy w Outlasta i się boimy ! :Z,5,2020-04-15T16:01:38Z,pl
1198182225,116891821,HP_M4rKY,73586,live,Прохожу outlast страшно реально,4,2020-04-15T16:12:47Z,ru
1198058801,414151401,Wanxon_,73586,live,OUTLAST LET'S HAVE SOME FUN :) (ENG/CZ),4,2020-04-15T16:01:14Z,en
37556346944,180808808,liquidus_rl,73586,live,first playthrough LF backseat gaming halp me beat this game!,3,2020-04-15T14:34:53Z,en
1198659809,53423298,beierx,73586,live,"Jogando qualquer coisa !!!! 
!instagram !songrequest",3,2020-04-15T16:57:36Z,pt
1198167393,67167615,rikuu2000,73586,live,Intentando terminar este juego de ****,3,2020-04-15T16:11:25Z,es
37558136016,99203554,SetrexHD,73586,live,Setrex und Black Viper im Irrenhaus | Outlast,3,2020-04-15T17:02:47Z,de
1198737521,96283354,Nemedio,73586,live,CAGAÇO NO OUTLAST!,3,2020-04-15T17:02:53Z,pt
1198308145,435354932,cyber_jukeh,73586,live,Ночной успокоительный стрем,2,2020-04-15T16:25:15Z,ru
1198632209,514448649,ggs_boys,73586,live,OUTLAST,2,2020-04-15T16:55:27Z,en
1198513377,115606354,idaweeb,73586,live,outlast glitchless speedruns,2,2020-04-15T16:44:51Z,en
1198733745,441493754,aintsgame,73586,live,Проходим любимый Outlast 1 :3,2,2020-04-15T17:02:36Z,ru
1197253121,511661936,Papa_Rellena,73586,live,First time playthrough: Outlast,2,2020-04-15T14:36:23Z,en
1198748817,99213255,Krizle2,73586,live,spiller hele outlast på stream med dlc ,2,2020-04-15T17:03:41Z,da
1198831553,509027670,eriska_nya,73586,live,НЕ Страшно,2,2020-04-15T17:10:27Z,ru
37557722144,246484615,camdabeast10171,73586,live,outlast part 2,2,2020-04-15T16:33:16Z,en
37558011232,490146498,xboxladd15,73586,live,outlast,1,2020-04-15T16:55:18Z,en
37558189824,514652633,ripforgotten,73586,live,chilling and playing games ,1,2020-04-15T17:06:09Z,en
37558258240,466372612,sirenqueen23,73586,live,Outlast,1,2020-04-15T17:10:42Z,en
1196856097,82069408,xHonzaizX,73586,live,Pokračování 20:00,1,2020-04-15T13:51:38Z,cs
1198054337,169221640,palach2k,73586,live,Outlast 8 попытка максимальная сложность,1,2020-04-15T16:00:52Z,ru
37558307744,173344637,nurseofgames,73586,live,Horror Playthrough,1,2020-04-15T17:14:16Z,en
1198459233,239595270,black__viper,73586,live,Outlast Aktion mit SetrexHD,1,2020-04-15T16:39:33Z,de
1197831841,184776993,saty_soul,73586,live,نجرب لعبتين رعب ,1,2020-04-15T15:38:04Z,ar
37558260464,102111810,Fearwolfz,73586,live,Billy% Runs.,0,2020-04-15T17:10:52Z,en
1198818417,169695070,TarikYavass10,73586,live,KORKANIN ÇOCUĞU OLMAZ.. (Yine),0,2020-04-15T17:09:20Z,tr
37557991968,433407832,silvershotzyt,73586,live,Outlast,0,2020-04-15T16:53:57Z,en
37558062000,242713927,noviodearigameplays16,73586,live,lalulilelo,0,2020-04-15T16:58:40Z,es
37558069760,234217773,termedlink2006,73586,live,outlast,0,2020-04-15T16:59:07Z,en
1197921985,96562014,LeBouseuh,505457,live,BUS SIMULATOR → je deviens pilote de Bus #2,6376,2020-04-15T15:48:00Z,fr
37557696384,90822134,fumse_twitch,505457,live,"Skribble.IO , Stadt Land Fluss und mehr heute alla :3 | !discord | !insta | !followzocken | !epic | 74/100 Subs!",27,2020-04-15T16:31:19Z,de
1197833665,96894518,XKNULAR,505457,live,ON DECOUVRE LE JEUX - 25/35 SUBS - !discord !volant !config !tirage !classement - ROAD TO 400 FOLLOW,9,2020-04-15T15:38:15Z,fr
1196217265,125731671,Kreml19de,505457,live,(XBoxOne) [vvvSiehe INFOvvv] <GERM> [Vernünftige Mitspieler gesucht] >18+<,7,2020-04-15T12:32:05Z,de
1197908033,455337507,rudolf_71,505457,live,Kommt mal bitte rein ehre(GER),5,2020-04-15T15:46:33Z,de
37557275744,80686410,Rempler,505457,live,[GER] ich hab bock auf bus,2,2020-04-15T15:57:53Z,de
1198864273,188739812,xbox_gamer_1997,505457,live,Xbox/AuT/Ger/ Karten DLC zocken,2,2020-04-15T17:13:12Z,de
37557896048,415920153,xlosterino,505457,live,"Bissl Bus fahren  :)

",2,2020-04-15T16:46:44Z,de
1198897793,155782523,youtuberamca,505457,live,ER - SOY TURİZİMLE YOLCULUĞA ÇIKMAYA HAZIRMISINIZ,1,2020-04-15T17:16:11Z,tr
37557968416,25807993,MichelangeloPolice,505457,live,Megabus Bison is Driving the Bus today!! Welcoming Community! Fare dodgers will be KILLED!,1,2020-04-15T16:52:12Z,en
37555103568,92887208,PaTTicH_TV,505457,live,[GER/1080P] Wir fahren wieder Bus,1,2020-04-15T12:23:15Z,de
37557848384,25460256,bigdan333,505457,live,solo PVP Friday coming in 2 days this ride the bus togeather and learn about bus sim 2018,1,2020-04-15T16:43:10Z,en
37557130384,14339949,aDrive,497451,live,Shiny HA Vulpix Doesn't Exist,1094,2020-04-15T15:45:48Z,en
37558166672,105714465,WolfeyVGC,497451,live,ROAD TO NUMBER ONE IN THE WORLD,913,2020-04-15T17:04:43Z,en
37557331136,121341539,francescopardinivgc,497451,live,Why Gigalith? Invitational Team - VGC20 #pokémon Spada&Scudo LIVE ⚔️🛡️#29,866,2020-04-15T16:01:42Z,it
37558078416,171122649,theMYSTIC7hwd,497451,live,12 HOUR STREAM HYPE! LET'S GET SHOME SHINIES,605,2020-04-15T16:59:38Z,en
1198015697,28727443,Newtiteuf,497451,live,Community Raid Hour | Avec Ciza & Vohlt |  Pokémon Rose ou Violet uniquement ! | Pokémon Epée,354,2020-04-15T15:57:30Z,fr
1197920705,61839721,Reversal,497451,live,COMMUNITY RAID HOUR with !squad <-- type that,216,2020-04-15T15:47:52Z,en
37557686208,22407530,PKMNcast,497451,live,#CommunityRaidHour / Long Stream / No Stream Tomorrow ,171,2020-04-15T16:30:34Z,en
37557242832,180827061,JohnstoneYT,497451,live,PINK/PURPLE SW/SH RAID GAMING !switch for FC #CommunityRaidHour,143,2020-04-15T15:55:20Z,en
37542986352,494920806,OaksLab,497451,live,Get any Pokemon FREE and QUICKLY!,129,2020-04-14T20:00:39Z,en
1195639073,80417886,Purrluna,497451,live,"│ ""ATTRAKTIVE"" STREAMER DOING SHINY HUNT  │こんにちは │",106,2020-04-15T11:03:10Z,en
37553874944,61912072,AuSLove,497451,live,Shiny Mimikyu Raid & Link Trade Giveaway - Code: 1470 - Link Trades !Sub !FAQ !PrizeList !TicketInfo !Trade -  Pokemon - AuSLove.TV,85,2020-04-15T09:34:04Z,en
37556194080,71564462,Taj1ma,497451,live,0 SPEED COMPETITIVE SHINY DENS! WE HAVE THE BEST COMPETITIVE SHINY DENS !dens !fc to add me #alwayscommunityraidhour,80,2020-04-15T14:19:30Z,en
37557805552,41271733,THATSAplusONE,497451,live,VGC 2020 Ranked Ladder! Perish team final form! !discord !yt !sub !patreon,73,2020-04-15T16:39:51Z,en
37557224512,88557146,Nomeyy,497451,live,Masuda & #CommunityRaidHour | !raid Cherry Blossom Poke's :D |✨[Positive Vibes]✨,72,2020-04-15T15:53:51Z,en
37555773536,55636782,Dlayz,497451,live,✨Rock Solid Shiny Baby✨Outlast later !HowDoIJoin,65,2020-04-15T13:37:39Z,en
37556205808,164650483,Laniha95,497451,live,[Ger] Tag 10 - ShinyHuntTurnier !turnier - 5x Shiny Hunt - 156/890,61,2020-04-15T14:20:45Z,de
37557128064,52980858,VirtuallyMarti,497451,live,#CommunityRaidHour then shiny hunting,56,2020-04-15T15:45:37Z,en
37556815056,158750323,mitsuki_tv,497451,live,Imagine using Clickbait ( ͡° ͜ʖ ͡°),51,2020-04-15T15:17:46Z,en
1197728161,85560055,KoffingSonriente,497451,live,¡SEGUNDO ASALTO CON NOCTOWL!😱,51,2020-04-15T15:26:51Z,es
37545439456,59259392,JohnnyCanal,497451,live,Request Any Custom Shiny Pokemon - Link Trades Open To Everyone! ,46,2020-04-14T22:33:36Z,en
37556665808,257432509,otacuste,497451,live, ✨New Raid SH Full Roll✨,45,2020-04-15T15:04:28Z,fr
37557363536,111895665,Ciunica,497451,live,Gratis Free Shiny Legendaries & Eggs and Giveaway - Code: 2555 - Scambi in Link - Link Trades,41,2020-04-15T16:04:13Z,it
1197751585,75222359,DoctorMyst3rio,497451,live,[GER 18+]Square Shiny Event Nest 5 Star=6DV ohne VF !fc !support !twitter !insta !discord !fb,41,2020-04-15T15:29:31Z,de
37557715376,94528132,thekruseshipyt,497451,live,COMMUNITY RAID HOUR!!!,39,2020-04-15T16:32:45Z,en
1198562513,79984309,nemmm,497451,live,!REPARTO Hoy día de !pokesub ♥ + !ruleta nueva + !sr ON,38,2020-04-15T16:49:24Z,es
37553718432,53978130,SamBee92,497451,live,ULTRA SHINY WONDER TRADES & MASTERBALLS! CODE:9292 !info,37,2020-04-15T09:08:55Z,en
37557851616,66903137,Sanchiel,497451,live,*Shiny Square Event Egg Hosting* - !fc !rules !discord !telegram !cmd,32,2020-04-15T16:43:26Z,it
37535553104,35775249,pokemang0,497451,live,✨LAST DAY SQUARE SHINY EASTER BABY DEN! ✨,30,2020-04-14T08:32:42Z,en
37550117440,185090479,ShinyHunterMilk,497451,live,24HR STREAM!!!!! LETS GOOO! SBQ HUNTS NOW LIVE!✨Shiny Rookidee KO Hunt✨[ Pokemon Shield ] !recent !yt ,29,2020-04-15T02:55:52Z,en
37556838224,90979843,SpeedTwister96,497451,live,✨!cyndaquil !wooper / FULL ODDS SHINY HUNTING✨,28,2020-04-15T15:19:50Z,en
37556986192,104286746,Pikarus1105,497451,live,Raid Butterfree Ultra Shiny GMAX  Preparados Entrenadores Pokemon Sword/Shield,24,2020-04-15T15:33:05Z,es
1198021617,136888853,DatSniki,497451,live,REPARTO COMPETITIVOS SHINY y LEGENDARIOS!! - !Pokes !Cofres !Discord,24,2020-04-15T15:58:03Z,es
1198487073,218749130,Wichi_12,497451,live,"[GER] (>"")> Shiny-Strem inkl. vieler Überraschungen <(""<) !FC  #roadto500",24,2020-04-15T16:42:13Z,de
37554755344,65633927,justDave,497451,live,[GER] ✨ Doppelt Shunten! - Pokémon Shinyhunting Horde + Random Encounter in Pokémon Weiß 2! (225/890) ✨ | #DaveRave #ShinyLivingDex #Shunten,22,2020-04-15T11:41:01Z,de
1194811601,205546472,nesgaming,497451,live,STAR SHINY FAIRY DEN - Pokémon Sword & Shield - 24/7 LIVE HOSTING,22,2020-04-15T08:03:40Z,en
37557120656,443027991,GrookeyGames,497451,live,{Interesting title to lure in viewers} !PYA !promo !merch !fitness Goals: 1.9k follows ,20,2020-04-15T15:45:00Z,en
1198654145,174060461,Barracan,497451,live,"[GER ] [+200] Wadribie Shiny Hunt & TCG Pack Opening l#ArenachallengeHYPE l Barracan
",19,2020-04-15T16:57:11Z,de
1198042993,195716294,labraku33,497451,live,"REPARTO POKEMON SHINY!!! !reparto !go 
SUSCRIBETE Y TE LLEVAS 5 SHINYS SIN ESPERA, 3 COFRES Y PON MOTE A UN POKEMON DE MI EQUIPO COMPETITIVO",18,2020-04-15T15:59:58Z,es
37554109728,67359567,Juno_87,497451,live,Get Any Pokemon You Want Free! Just type &trade followed by the name of the pokemon. e.g. &trade pikachu Shiny: Yes,17,2020-04-15T10:09:42Z,en
37556995408,137108145,realBLAINES,497451,live,My FIRST Legit Shiny Hunt - Pokemon Sword and Shield,17,2020-04-15T15:33:57Z,en
37555222880,40253078,XxZuDanxX,497451,live,Hosting shiny Den 48!! [Pokemon Sword] [Switch],17,2020-04-15T12:37:40Z,en
37557301504,158419607,Deravity,497451,live,First Playthrough- Taking on The Champion!,15,2020-04-15T15:59:51Z,en
37556283824,492535571,chandragon23,497451,live,Last day Square Shiny Easter promo den  type !FC,14,2020-04-15T14:28:37Z,en
1198114897,100477150,Retrotato,497451,live,!Candyfloss runs | Pokémon Sword Any% Speedruns,14,2020-04-15T16:06:20Z,en
37557868512,87040364,Wolfsbane2802,497451,live,FFA Trades & PvP Battles! - Animal Crossing Later - !fc !discord !title,14,2020-04-15T16:44:41Z,en
37554078960,488085271,RecklessDecisions,497451,live,24/H STREAM! Trading With Viewers And Hiny Shunting. Starting With Let's Go,13,2020-04-15T10:05:04Z,en
37541852464,25858456,WalteeWartooth,497451,live,FREE POKEMON FOR ALL - !trade,13,2020-04-14T18:53:52Z,en
37557908080,48017121,Evilsalad,497451,live,Short random stream!  Ladder battles and new team brainstorming,13,2020-04-15T16:47:42Z,en
37556617856,502483177,YoungsterJazz,497451,live,VIEWER BATTLES WITH FOLLOWERS!!! So much fun to be had!,12,2020-04-15T15:00:25Z,en
1198408097,481737012,YukieTheCat,497451,live,VGC Combat Classé Duo S&S ,11,2020-04-15T16:34:42Z,fr
37557485888,174038970,thejesguy,497451,live,BERFDAY STERM,11,2020-04-15T16:13:59Z,en
37557226000,473743921,kingcovz,497451,live,Hosting shiny easter event den for community raid hour!!!!!! Lets get it!!!!!,10,2020-04-15T15:53:59Z,en
37557691296,42838792,Blackleaf55,497451,live,(!Multi) Community Raid Hour! w/ Meimei4 & InfernoRenegon!,10,2020-04-15T16:30:57Z,en
1198689777,129189456,yo_boy_fox,497451,live,🌟G-Stunfisk re’s & 2x 5% Slugma re's! | !recent !giveaway 🌟,10,2020-04-15T16:59:49Z,en
1196526177,423328587,ZeususLP,497451,live,Raids und Kämpfe *-* / Pokemon Schwert,10,2020-04-15T13:11:04Z,de
37552020368,429857885,kiiyll,497451,live,6iv Square Shiny Gmax Flapple Auto Queue - !flap !bits !sub,10,2020-04-15T05:21:34Z,en
37555213392,98920644,kevenxxl_,497451,live,[GER] 🗡️🛡️ Auf ins Circhester-Stadion! //🎁 !giveaway // 💬 !discord,9,2020-04-15T12:36:26Z,de
1197733361,63214644,UrTokki,497451,live,Was ist euer Lieblingspokemon? ,9,2020-04-15T15:27:27Z,de
1198734513,144678045,MrZedux,497451,live,[FR] ⭐Triple Shasse ⭐ ! Shiny Living Dex ! [160/890],9,2020-04-15T17:02:40Z,fr
37557339872,27762033,ProPokeNoob,497451,live,(!pokelink / !form) 😠A G G R O😠 - Pokélink Pokémonthly AggroRando Race Practice :),9,2020-04-15T16:02:18Z,en
37558160816,65272630,ShinySylar,497451,live,✨ Lets get that Snow Warning Vulpix (Battle Team Shiny Hunting) ✨!recent !sfc [ENG] [Chill] !merch,8,2020-04-15T17:04:19Z,en
37557179328,228676015,yokai1920,497451,live,Ultra Shiny Promo Den!!!! (Hidden Ability)  and giveaway,8,2020-04-15T15:49:58Z,en
37557581600,258411464,songbird2313,497451,live,#CommunityRaidHour! Come hang out and join the fun!,8,2020-04-15T16:21:55Z,en
37557526960,407920137,itsTeganM,497451,live,Exploring Hulbury & maybe gym challenge no#2?? ~ Pokemon Shield Playthrough,7,2020-04-15T16:17:22Z,en
