user_id,cutoff_time,label,days_to_churn,churn_date
126176362,2019-07-01,1.0,34.0,2019-08-04
126202901,2018-10-01,1.0,49.0,2018-11-19
126234201,2018-05-01,1.0,35.0,2018-06-05
126278220,2018-08-01,1.0,48.00000000000001,2018-09-18
126278220,2018-11-01,1.0,51.0,2018-12-22
126281499,2019-01-01,1.0,55.0,2019-02-25
126340563,2018-04-01,1.0,49.0,2018-05-20
126340563,2018-12-01,1.0,54.0,2019-01-24
126340563,2019-09-01,1.0,36.0,2019-10-07
126430714,2018-10-01,1.0,56.0,2018-11-26
126430714,2019-01-01,1.0,35.0,2019-02-05
126436297,2018-02-01,1.0,41.0,2018-03-14
126436297,2018-08-01,1.0,43.0,2018-09-13
126436297,2019-03-01,1.0,31.0,2019-04-01
126436297,2019-06-01,1.0,51.0,2019-07-22
126437761,2019-02-01,1.0,40.0,2019-03-13
126528312,2019-06-01,1.0,31.0,2019-07-02
126636502,2018-10-01,1.0,32.0,2018-11-02
126636502,2019-03-01,1.0,31.0,2019-04-01
126658129,2018-12-01,1.0,58.0,2019-01-28
126659933,2018-12-01,1.0,36.0,2019-01-06
126696344,2018-02-01,1.0,37.0,2018-03-10
126736158,2018-07-01,1.0,53.0,2018-08-23
126767412,2018-11-01,1.0,31.0,2018-12-02
126816292,2018-02-01,1.0,40.0,2018-03-13
126816292,2018-08-01,1.0,33.0,2018-09-03
126863952,2018-09-01,1.0,35.0,2018-10-06
126863952,2018-12-01,1.0,31.0,2019-01-01
126863952,2019-05-01,1.0,52.0,2019-06-22
126902046,2019-05-01,1.0,58.0,2019-06-28
126906348,2019-08-01,1.0,45.00000000000001,2019-09-15
126924176,2018-03-01,1.0,47.00000000000001,2018-04-17
126925348,2018-10-01,1.0,47.00000000000001,2018-11-17
126933831,2018-11-01,1.0,49.0,2018-12-20
126933831,2019-04-01,1.0,31.0,2019-05-02
126943969,2019-01-01,1.0,43.0,2019-02-13
127035576,2019-06-01,1.0,32.0,2019-07-03
127039059,2018-08-01,1.0,39.0,2018-09-09
127039059,2018-11-01,1.0,58.0,2018-12-29
127044063,2018-08-01,1.0,51.0,2018-09-21
127094542,2018-11-01,1.0,57.0,2018-12-28
127228910,2018-02-01,1.0,34.0,2018-03-07
127228910,2019-09-01,1.0,43.0,2019-10-14
127247843,2019-03-01,1.0,37.0,2019-04-07
127281753,2018-09-01,1.0,50.0,2018-10-21
127286939,2018-10-01,1.0,38.0,2018-11-08
127303447,2019-02-01,1.0,37.0,2019-03-10
127325707,2018-04-01,1.0,58.0,2018-05-29
127325707,2019-04-01,1.0,32.0,2019-05-03
127340878,2019-02-01,1.0,45.00000000000001,2019-03-18
127340878,2019-06-01,1.0,56.0,2019-07-27
127383297,2018-02-01,1.0,32.0,2018-03-05
127388123,2018-10-01,1.0,54.0,2018-11-24
127415836,2018-06-01,1.0,33.0,2018-07-04
127430161,2019-08-01,1.0,58.0,2019-09-28
127447635,2018-07-01,1.0,32.0,2018-08-02
127458117,2018-11-01,1.0,45.00000000000001,2018-12-16
127463427,2018-05-01,1.0,34.0,2018-06-04
127463427,2018-09-01,1.0,51.0,2018-10-22
127478829,2018-07-01,1.0,48.00000000000001,2018-08-18
127478829,2018-11-01,1.0,53.0,2018-12-24
127524445,2019-01-01,1.0,46.00000000000001,2019-02-16
127550308,2018-02-01,1.0,50.0,2018-03-23
127569091,2018-02-01,1.0,36.0,2018-03-09
127597801,2018-04-01,1.0,47.00000000000001,2018-05-18
127645978,2018-05-01,1.0,55.0,2018-06-25
127647257,2018-03-01,1.0,46.00000000000001,2018-04-16
127650571,2018-08-01,1.0,35.0,2018-09-05
127704770,2018-04-01,1.0,31.0,2018-05-02
127751931,2018-04-01,1.0,36.0,2018-05-07
127832051,2018-09-01,1.0,37.0,2018-10-08
127849674,2018-08-01,1.0,37.0,2018-09-07
127869042,2018-05-01,1.0,43.0,2018-06-13
127883115,2018-06-01,1.0,34.0,2018-07-05
127939464,2018-07-01,1.0,50.0,2018-08-20
127939464,2019-05-01,1.0,53.0,2019-06-23
127939464,2019-08-01,1.0,58.0,2019-09-28
127944513,2018-09-01,1.0,40.0,2018-10-11
127999938,2018-11-01,1.0,34.0,2018-12-05
127999938,2019-02-01,1.0,31.0,2019-03-04
127999938,2019-11-01,1.0,43.0,2019-12-14
128003679,2018-10-01,1.0,57.0,2018-11-27
128010470,2019-06-01,1.0,44.00000000000001,2019-07-15
128013079,2019-09-01,1.0,37.0,2019-10-08
128141613,2018-06-01,1.0,46.00000000000001,2018-07-17
128141613,2019-07-01,1.0,45.00000000000001,2019-08-15
128149102,2018-09-01,1.0,36.0,2018-10-07
128162420,2019-02-01,1.0,31.0,2019-03-04
128173871,2018-12-01,1.0,38.0,2019-01-08
128200983,2019-09-01,1.0,43.0,2019-10-14
128204301,2019-04-01,1.0,56.0,2019-05-27
128204695,2018-08-01,1.0,48.00000000000001,2018-09-18
128222741,2018-05-01,1.0,31.0,2018-06-01
128222741,2018-09-01,1.0,42.0,2018-10-13
128222741,2019-04-01,1.0,48.00000000000001,2019-05-19
128279335,2018-10-01,1.0,56.0,2018-11-26
128291178,2018-08-01,1.0,58.0,2018-09-28
128320683,2019-08-01,1.0,58.0,2019-09-28
128341093,2018-10-01,1.0,55.0,2018-11-25
128341093,2019-12-01,1.0,31.0,2020-01-01
128402490,2018-08-01,1.0,60.0,2018-09-30
128404616,2018-10-01,1.0,34.0,2018-11-04
128404616,2019-12-01,1.0,56.0,2020-01-26
128409019,2018-07-01,1.0,54.0,2018-08-24
128440061,2018-08-01,1.0,35.0,2018-09-05
128440061,2018-10-01,1.0,31.0,2018-11-01
128440061,2019-02-01,1.0,57.0,2019-03-30
128479231,2018-04-01,1.0,35.0,2018-05-06
128488170,2018-05-01,1.0,43.0,2018-06-13
128488170,2019-08-01,1.0,58.0,2019-09-28
128488467,2018-10-01,1.0,40.0,2018-11-10
128489946,2018-04-01,1.0,44.00000000000001,2018-05-15
128489946,2018-08-01,1.0,31.0,2018-09-01
128511901,2019-03-01,1.0,47.00000000000001,2019-04-17
128526180,2018-12-01,1.0,36.0,2019-01-06
128526180,2019-02-01,1.0,41.0,2019-03-14
128539936,2018-09-01,1.0,31.0,2018-10-02
128636356,2018-11-01,1.0,40.0,2018-12-11
128636356,2019-02-01,1.0,31.0,2019-03-04
128637092,2018-11-01,1.0,42.0,2018-12-13
128637092,2019-01-01,1.0,39.0,2019-02-09
128692217,2019-01-01,1.0,34.0,2019-02-04
128692217,2019-10-01,1.0,49.0,2019-11-19
128829880,2018-04-01,1.0,39.0,2018-05-10
128829880,2018-11-01,1.0,53.0,2018-12-24
128829880,2019-06-01,1.0,33.0,2019-07-04
128856392,2019-04-01,1.0,34.0,2019-05-05
128911551,2018-12-01,1.0,31.0,2019-01-01
128911551,2019-03-01,1.0,32.0,2019-04-02
129059556,2018-06-01,1.0,46.00000000000001,2018-07-17
129059556,2018-12-01,1.0,45.00000000000001,2019-01-15
129059556,2019-03-01,1.0,31.0,2019-04-01
129114916,2019-05-01,1.0,32.0,2019-06-02
129152944,2019-10-01,1.0,52.0,2019-11-22
129217504,2018-07-01,1.0,54.0,2018-08-24
129217504,2018-11-01,1.0,54.0,2018-12-25
129217504,2019-05-01,1.0,39.0,2019-06-09
129281822,2018-06-01,1.0,36.0,2018-07-07
129311360,2018-10-01,1.0,50.0,2018-11-20
129311360,2019-07-01,1.0,46.00000000000001,2019-08-16
129355823,2018-10-01,1.0,56.0,2018-11-26
129372278,2019-05-01,1.0,43.0,2019-06-13
129381122,2018-06-01,1.0,40.0,2018-07-11
129385201,2018-12-01,1.0,39.0,2019-01-09
129385201,2019-05-01,1.0,35.0,2019-06-05
129390101,2019-03-01,1.0,53.0,2019-04-23
129410905,2018-04-01,1.0,58.0,2018-05-29
129410905,2018-09-01,1.0,51.0,2018-10-22
129410905,2019-02-01,1.0,38.0,2019-03-11
129410905,2019-09-01,1.0,35.0,2019-10-06
129458710,2019-09-01,1.0,39.0,2019-10-10
129528128,2018-04-01,1.0,58.0,2018-05-29
129570582,2018-06-01,1.0,31.0,2018-07-02
129570582,2018-08-01,1.0,35.0,2018-09-05
129570582,2019-04-01,1.0,33.0,2019-05-04
129606333,2018-03-01,1.0,50.0,2018-04-20
129694856,2018-12-01,1.0,41.0,2019-01-11
129717118,2018-12-01,1.0,41.0,2019-01-11
129779962,2019-03-01,1.0,45.00000000000001,2019-04-15
129853831,2018-07-01,1.0,33.0,2018-08-03
129853831,2019-07-01,1.0,39.0,2019-08-09
129952968,2019-12-01,1.0,43.0,2020-01-13
129987316,2019-09-01,1.0,45.00000000000001,2019-10-16
129988779,2019-04-01,1.0,37.0,2019-05-08
130011122,2019-03-01,1.0,32.0,2019-04-02
130011122,2019-05-01,1.0,54.0,2019-06-24
130012553,2018-03-01,1.0,32.0,2018-04-02
130012553,2019-03-01,1.0,46.00000000000001,2019-04-16
130018088,2018-11-01,1.0,31.0,2018-12-02
130022410,2018-11-01,1.0,55.0,2018-12-26
130058295,2019-01-01,1.0,37.0,2019-02-07
130104492,2018-12-01,1.0,36.0,2019-01-06
130159411,2018-09-01,1.0,31.0,2018-10-02
130160173,2018-12-01,1.0,50.0,2019-01-20
130170359,2018-06-01,1.0,45.00000000000001,2018-07-16
130176664,2019-03-01,1.0,38.0,2019-04-08
130231604,2018-02-01,1.0,54.0,2018-03-27
130259828,2018-06-01,1.0,31.0,2018-07-02
130283896,2018-09-01,1.0,40.0,2018-10-11
130314952,2018-02-01,1.0,53.0,2018-03-26
130404073,2018-09-01,1.0,43.0,2018-10-14
130405048,2018-03-01,1.0,41.0,2018-04-11
130410427,2018-07-01,1.0,56.0,2018-08-26
130410427,2019-06-01,1.0,43.0,2019-07-14
130429586,2018-09-01,1.0,59.0,2018-10-30
130434140,2018-09-01,1.0,31.0,2018-10-02
130453410,2018-09-01,1.0,42.0,2018-10-13
130570260,2019-09-01,1.0,34.0,2019-10-05
130574849,2018-04-01,1.0,45.00000000000001,2018-05-16
130574849,2018-07-01,1.0,39.0,2018-08-09
130574849,2018-10-01,1.0,45.00000000000001,2018-11-15
130605199,2019-01-01,1.0,37.0,2019-02-07
130624154,2019-02-01,1.0,31.0,2019-03-04
130624154,2019-07-01,1.0,41.0,2019-08-11
130650459,2018-08-01,1.0,52.0,2018-09-22
130664137,2018-09-01,1.0,46.00000000000001,2018-10-17
130704554,2019-03-01,1.0,35.0,2019-04-05
130706496,2018-04-01,1.0,48.00000000000001,2018-05-19
130773475,2018-07-01,1.0,57.0,2018-08-27
130789410,2019-09-01,1.0,41.0,2019-10-12
130924701,2019-03-01,1.0,57.0,2019-04-27
130926909,2019-04-01,1.0,40.0,2019-05-11
130963912,2018-12-01,1.0,42.0,2019-01-12
131014873,2019-01-01,1.0,46.00000000000001,2019-02-16
131033735,2019-01-01,1.0,31.0,2019-02-01
131052434,2018-03-01,1.0,48.00000000000001,2018-04-18
131052434,2018-05-01,1.0,57.0,2018-06-27
131052434,2018-10-01,1.0,46.00000000000001,2018-11-16
131175523,2018-07-01,1.0,48.00000000000001,2018-08-18
131210325,2018-11-01,1.0,31.0,2018-12-02
131210325,2019-06-01,1.0,57.0,2019-07-28
131210325,2019-09-01,1.0,35.0,2019-10-06
131212761,2018-11-01,1.0,55.0,2018-12-26
131213872,2018-12-01,1.0,33.0,2019-01-03
131213872,2019-03-01,1.0,46.00000000000001,2019-04-16
131267107,2019-12-01,1.0,39.0,2020-01-09
131337923,2018-06-01,1.0,51.0,2018-07-22
131342532,2019-02-01,1.0,31.0,2019-03-04
131343490,2018-06-01,1.0,35.0,2018-07-06
131349278,2019-02-01,1.0,36.0,2019-03-09
131349278,2019-07-01,1.0,46.00000000000001,2019-08-16
131402474,2018-12-01,1.0,52.0,2019-01-22
131465894,2018-02-01,1.0,45.00000000000001,2018-03-18
131465894,2018-10-01,1.0,43.0,2018-11-13
131487272,2018-02-01,1.0,57.0,2018-03-30
131506941,2018-11-01,1.0,56.0,2018-12-27
131506941,2019-12-01,1.0,46.00000000000001,2020-01-16
131516011,2018-09-01,1.0,43.0,2018-10-14
131542111,2018-02-01,1.0,46.00000000000001,2018-03-19
131552821,2018-03-01,1.0,31.0,2018-04-01
131556696,2019-05-01,1.0,42.0,2019-06-12
131566645,2019-11-01,1.0,43.0,2019-12-14
131620374,2018-07-01,1.0,31.0,2018-08-01
131620374,2019-01-01,1.0,57.0,2019-02-27
131645194,2018-08-01,1.0,38.0,2018-09-08
131695790,2018-03-01,1.0,55.0,2018-04-25
131750426,2018-02-01,1.0,43.0,2018-03-16
131781690,2019-08-01,1.0,40.0,2019-09-10
131782845,2018-10-01,1.0,60.0,2018-11-30
131782845,2019-04-01,1.0,54.0,2019-05-25
131783328,2018-12-01,1.0,45.00000000000001,2019-01-15
131784717,2018-11-01,1.0,46.00000000000001,2018-12-17
131784717,2019-05-01,1.0,46.00000000000001,2019-06-16
131804257,2018-09-01,1.0,40.0,2018-10-11
131838110,2018-04-01,1.0,47.00000000000001,2018-05-18
131838110,2018-09-01,1.0,40.0,2018-10-11
131862486,2018-09-01,1.0,59.0,2018-10-30
131895790,2018-12-01,1.0,51.0,2019-01-21
131899187,2018-05-01,1.0,54.0,2018-06-24
131917576,2019-01-01,1.0,57.0,2019-02-27
131917576,2019-05-01,1.0,37.0,2019-06-07
131917576,2019-09-01,1.0,46.00000000000001,2019-10-17
131925139,2019-02-01,1.0,31.0,2019-03-04
131925215,2019-09-01,1.0,32.0,2019-10-03
131993274,2019-03-01,1.0,34.0,2019-04-04
131993274,2019-06-01,1.0,31.0,2019-07-02
132040988,2018-07-01,1.0,45.00000000000001,2018-08-15
132050694,2019-07-01,1.0,38.0,2019-08-08
132169715,2018-03-01,1.0,41.0,2018-04-11
132169715,2018-07-01,1.0,53.0,2018-08-23
132169715,2018-11-01,1.0,53.0,2018-12-24
132177197,2018-12-01,1.0,57.0,2019-01-27
132177197,2019-08-01,1.0,53.0,2019-09-23
132198302,2018-10-01,1.0,56.0,2018-11-26
132199022,2018-03-01,1.0,58.0,2018-04-28
132199022,2018-08-01,1.0,36.0,2018-09-06
132199022,2018-12-01,1.0,50.0,2019-01-20
132199022,2019-07-01,1.0,48.00000000000001,2019-08-18
132199632,2018-06-01,1.0,46.00000000000001,2018-07-17
132215517,2019-09-01,1.0,56.0,2019-10-27
132230344,2018-11-01,1.0,46.00000000000001,2018-12-17
132230344,2019-03-01,1.0,54.0,2019-04-24
132244945,2019-12-01,1.0,50.0,2020-01-20
132245837,2018-08-01,1.0,32.0,2018-09-02
132289488,2018-10-01,1.0,46.00000000000001,2018-11-16
132289488,2019-04-01,1.0,35.0,2019-05-06
132331384,2018-11-01,1.0,39.0,2018-12-10
132357963,2018-07-01,1.0,44.00000000000001,2018-08-14
132415238,2019-05-01,1.0,42.0,2019-06-12
132416665,2019-03-01,1.0,46.00000000000001,2019-04-16
132416665,2019-05-01,1.0,48.00000000000001,2019-06-18
132416665,2020-01-01,1.0,35.0,2020-02-05
132435160,2018-02-01,1.0,52.0,2018-03-25
132438362,2018-10-01,1.0,42.0,2018-11-12
132449827,2018-04-01,1.0,52.0,2018-05-23
132566226,2018-03-01,1.0,44.00000000000001,2018-04-14
132566226,2018-11-01,1.0,50.0,2018-12-21
132697512,2019-06-01,1.0,39.0,2019-07-10
132697512,2019-10-01,1.0,58.0,2019-11-28
132726390,2018-03-01,1.0,31.0,2018-04-01
132726390,2019-02-01,1.0,44.00000000000001,2019-03-17
132761408,2019-01-01,1.0,32.0,2019-02-02
132761408,2019-05-01,1.0,44.00000000000001,2019-06-14
132761408,2019-09-01,1.0,43.0,2019-10-14
132766795,2018-11-01,1.0,35.0,2018-12-06
132766795,2019-10-01,1.0,34.0,2019-11-04
132766795,2019-12-01,1.0,51.0,2020-01-21
132807054,2018-02-01,1.0,38.0,2018-03-11
132820851,2018-02-01,1.0,52.0,2018-03-25
132838230,2018-04-01,1.0,52.0,2018-05-23
132838230,2018-10-01,1.0,41.0,2018-11-11
132838230,2019-10-01,1.0,33.0,2019-11-03
132841494,2018-06-01,1.0,46.00000000000001,2018-07-17
132841494,2019-01-01,1.0,53.0,2019-02-23
132842744,2018-03-01,1.0,42.0,2018-04-12
132842744,2018-06-01,1.0,46.00000000000001,2018-07-17
132842744,2019-04-01,1.0,51.0,2019-05-22
132842744,2019-11-01,1.0,31.0,2019-12-02
132931679,2018-04-01,1.0,58.0,2018-05-29
132931679,2019-03-01,1.0,48.00000000000001,2019-04-18
132931679,2019-06-01,1.0,46.00000000000001,2019-07-17
132933332,2019-04-01,1.0,46.00000000000001,2019-05-17
132951530,2018-08-01,1.0,44.00000000000001,2018-09-14
132951530,2018-11-01,1.0,51.0,2018-12-22
132964041,2019-02-01,1.0,32.0,2019-03-05
133041409,2018-02-01,1.0,44.00000000000001,2018-03-17
133094645,2018-02-01,1.0,33.0,2018-03-06
133094645,2018-06-01,1.0,31.0,2018-07-02
133095486,2019-02-01,1.0,39.0,2019-03-12
133129987,2019-08-01,1.0,36.0,2019-09-06
133180771,2019-10-01,1.0,49.0,2019-11-19
133208673,2018-06-01,1.0,36.0,2018-07-07
133219699,2018-03-01,1.0,59.0,2018-04-29
133219699,2019-04-01,1.0,41.0,2019-05-12
133219699,2019-10-01,1.0,34.0,2019-11-04
133319736,2018-06-01,1.0,47.00000000000001,2018-07-18
133319736,2018-10-01,1.0,57.0,2018-11-27
133319736,2019-06-01,1.0,43.0,2019-07-14
133372772,2018-05-01,1.0,38.0,2018-06-08
133374548,2018-12-01,1.0,33.0,2019-01-03
133400604,2018-12-01,1.0,33.0,2019-01-03
133400604,2019-08-01,1.0,45.00000000000001,2019-09-15
133417454,2019-07-01,1.0,42.0,2019-08-12
133419481,2018-02-01,1.0,54.0,2018-03-27
133493750,2018-11-01,1.0,33.0,2018-12-04
133526775,2018-03-01,1.0,43.0,2018-04-13
133526775,2019-02-01,1.0,49.0,2019-03-22
133526775,2019-06-01,1.0,52.0,2019-07-23
133569848,2019-04-01,1.0,41.0,2019-05-12
133577544,2018-04-01,1.0,33.0,2018-05-04
133577544,2018-07-01,1.0,38.0,2018-08-08
133591282,2018-05-01,1.0,35.0,2018-06-05
133591282,2019-04-01,1.0,34.0,2019-05-05
133596226,2019-01-01,1.0,31.0,2019-02-01
133596226,2019-04-01,1.0,41.0,2019-05-12
133641046,2018-07-01,1.0,53.0,2018-08-23
133641046,2018-10-01,1.0,57.0,2018-11-27
133642175,2019-03-01,1.0,47.00000000000001,2019-04-17
133648031,2018-06-01,1.0,41.0,2018-07-12
133649375,2018-12-01,1.0,32.0,2019-01-02
133655079,2019-03-01,1.0,50.0,2019-04-20
133736673,2019-05-01,1.0,49.0,2019-06-19
133751033,2018-10-01,1.0,55.0,2018-11-25
133765554,2018-05-01,1.0,52.0,2018-06-22
133765554,2019-03-01,1.0,36.0,2019-04-06
133770083,2019-02-01,1.0,52.0,2019-03-25
133770083,2019-05-01,1.0,36.0,2019-06-06
133776990,2018-08-01,1.0,50.0,2018-09-20
133805734,2018-12-01,1.0,37.0,2019-01-07
133818509,2018-11-01,1.0,51.0,2018-12-22
133818509,2019-07-01,1.0,42.0,2019-08-12
133881326,2018-04-01,1.0,32.0,2018-05-03
133881326,2018-12-01,1.0,56.0,2019-01-26
133896185,2018-09-01,1.0,48.00000000000001,2018-10-19
133928858,2018-04-01,1.0,35.0,2018-05-06
133928858,2018-08-01,1.0,58.0,2018-09-28
133928858,2019-03-01,1.0,31.0,2019-04-01
133928858,2019-10-01,1.0,43.0,2019-11-13
133936876,2019-06-01,1.0,46.00000000000001,2019-07-17
133972740,2019-06-01,1.0,36.0,2019-07-07
134027814,2018-03-01,1.0,34.0,2018-04-04
134039697,2018-03-01,1.0,33.0,2018-04-03
134039697,2018-06-01,1.0,46.00000000000001,2018-07-17
134039697,2019-01-01,1.0,56.0,2019-02-26
134044760,2018-03-01,1.0,55.0,2018-04-25
134048740,2019-01-01,1.0,45.00000000000001,2019-02-15
134049751,2018-04-01,1.0,41.0,2018-05-12
134053287,2018-06-01,1.0,43.0,2018-07-14
134053335,2018-03-01,1.0,34.0,2018-04-04
134073815,2019-04-01,1.0,44.00000000000001,2019-05-15
134129640,2018-05-01,1.0,40.0,2018-06-10
134129640,2018-08-01,1.0,56.0,2018-09-26
134129640,2019-04-01,1.0,42.0,2019-05-13
134130963,2018-09-01,1.0,34.0,2018-10-05
134185260,2018-09-01,1.0,53.0,2018-10-24
134185260,2019-05-01,1.0,55.0,2019-06-25
134193597,2018-03-01,1.0,40.0,2018-04-10
134193597,2018-10-01,1.0,37.0,2018-11-07
134215266,2019-03-01,1.0,40.0,2019-04-10
134225839,2018-12-01,1.0,45.00000000000001,2019-01-15
134250297,2018-04-01,1.0,36.0,2018-05-07
134292977,2018-03-01,1.0,31.0,2018-04-01
134292977,2018-09-01,1.0,42.0,2018-10-13
134292977,2019-05-01,1.0,33.0,2019-06-03
134293908,2018-08-01,1.0,53.0,2018-09-23
134297221,2019-07-01,1.0,31.0,2019-08-01
134305437,2019-01-01,1.0,34.0,2019-02-04
134378688,2018-12-01,1.0,38.0,2019-01-08
134378688,2019-04-01,1.0,40.0,2019-05-11
134383307,2018-05-01,1.0,31.0,2018-06-01
134383307,2018-11-01,1.0,49.0,2018-12-20
134383307,2019-06-01,1.0,50.0,2019-07-21
134418245,2019-03-01,1.0,56.0,2019-04-26
134418245,2019-09-01,1.0,45.00000000000001,2019-10-16
134544149,2018-07-01,1.0,60.0,2018-08-30
134593986,2018-04-01,1.0,47.00000000000001,2018-05-18
134599550,2018-08-01,1.0,31.0,2018-09-01
134622050,2018-03-01,1.0,35.0,2018-04-05
134622050,2019-03-01,1.0,34.0,2019-04-04
134629462,2018-08-01,1.0,35.0,2018-09-05
134629462,2018-11-01,1.0,48.00000000000001,2018-12-19
134629462,2019-06-01,1.0,47.00000000000001,2019-07-18
134647833,2019-03-01,1.0,51.0,2019-04-21
134648674,2019-02-01,1.0,54.0,2019-03-27
134648674,2019-06-01,1.0,48.00000000000001,2019-07-19
134652525,2018-05-01,1.0,44.00000000000001,2018-06-14
134695174,2018-05-01,1.0,46.00000000000001,2018-06-16
134695174,2018-11-01,1.0,37.0,2018-12-08
134731240,2018-05-01,1.0,32.0,2018-06-02
134744124,2018-10-01,1.0,57.0,2018-11-27
134744124,2019-03-01,1.0,31.0,2019-04-01
134744124,2019-08-01,1.0,48.00000000000001,2019-09-18
134745316,2018-09-01,1.0,47.00000000000001,2018-10-18
134745316,2019-03-01,1.0,47.00000000000001,2019-04-17
134819158,2018-07-01,1.0,37.0,2018-08-07
134819158,2019-03-01,1.0,55.0,2019-04-25
134826318,2018-11-01,1.0,50.0,2018-12-21
134826318,2019-02-01,1.0,54.0,2019-03-27
134826318,2019-10-01,1.0,51.0,2019-11-21
134826318,2020-01-01,1.0,47.00000000000001,2020-02-17
134843720,2019-06-01,1.0,55.0,2019-07-26
134869759,2018-08-01,1.0,53.0,2018-09-23
134869759,2018-11-01,1.0,47.00000000000001,2018-12-18
134869759,2019-05-01,1.0,44.00000000000001,2019-06-14
134904664,2018-02-01,1.0,56.0,2018-03-29
134909122,2018-09-01,1.0,56.0,2018-10-27
134909122,2019-07-01,1.0,31.0,2019-08-01
134926753,2018-02-01,1.0,46.00000000000001,2018-03-19
134927899,2019-06-01,1.0,53.0,2019-07-24
134931057,2018-12-01,1.0,48.00000000000001,2019-01-18
134973293,2019-04-01,1.0,52.0,2019-05-23
134985999,2018-02-01,1.0,35.0,2018-03-08
134985999,2018-04-01,1.0,44.00000000000001,2018-05-15
134985999,2018-10-01,1.0,44.00000000000001,2018-11-14
135011492,2019-09-01,1.0,36.0,2019-10-07
135011492,2019-10-01,1.0,6.000000000000001,2019-11-28
135016449,2018-08-01,1.0,51.0,2018-09-21
135016449,2019-09-01,1.0,52.0,2019-10-23
135018693,2018-09-01,1.0,45.00000000000001,2018-10-16
135041288,2019-06-01,1.0,55.0,2019-07-26
135047988,2018-10-01,1.0,36.0,2018-11-06
135058225,2018-04-01,1.0,32.0,2018-05-03
135058225,2019-02-01,1.0,28.0,2019-03-01
135058225,2019-08-01,1.0,50.0,2019-09-20
135064904,2019-07-01,1.0,37.0,2019-08-07
135064904,2019-12-01,1.0,33.0,2020-01-03
135104801,2019-10-01,1.0,32.0,2019-11-02
135104801,2019-12-01,1.0,37.0,2020-01-07
135122504,2019-05-01,1.0,42.0,2019-06-12
135133323,2019-01-01,1.0,42.0,2019-02-12
135133323,2019-06-01,1.0,37.0,2019-07-08
135138584,2019-05-01,1.0,31.0,2019-06-01
135147502,2018-11-01,1.0,31.0,2018-12-02
135163500,2018-12-01,1.0,33.0,2019-01-03
135177864,2018-06-01,1.0,43.0,2018-07-14
135177864,2019-02-01,1.0,32.0,2019-03-05
135196499,2018-09-01,1.0,51.0,2018-10-22
135199060,2019-05-01,1.0,42.0,2019-06-12
135222047,2018-08-01,1.0,47.00000000000001,2018-09-17
135253099,2018-03-01,1.0,32.0,2018-04-02
135277985,2019-02-01,1.0,34.0,2019-03-07
135291187,2018-06-01,1.0,55.0,2018-07-26
135377105,2019-02-01,1.0,42.0,2019-03-15
135378430,2018-08-01,1.0,57.0,2018-09-27
135390241,2018-05-01,1.0,31.0,2018-06-01
135433153,2019-02-01,1.0,55.0,2019-03-28
135433153,2019-06-01,1.0,53.0,2019-07-24
135436405,2018-05-01,1.0,50.0,2018-06-20
135440728,2019-08-01,1.0,34.0,2019-09-04
135441673,2019-08-01,1.0,40.0,2019-09-10
135444484,2018-03-01,1.0,43.0,2018-04-13
135497036,2018-03-01,1.0,56.0,2018-04-26
135509370,2019-09-01,1.0,32.0,2019-10-03
135516632,2018-08-01,1.0,45.00000000000001,2018-09-15
135522145,2018-04-01,1.0,48.00000000000001,2018-05-19
135563605,2019-05-01,1.0,54.0,2019-06-24
135589683,2018-11-01,1.0,53.0,2018-12-24
135640539,2018-08-01,1.0,45.00000000000001,2018-09-15
135640778,2018-02-01,1.0,42.0,2018-03-15
135640778,2018-06-01,1.0,50.0,2018-07-21
135669048,2018-11-01,1.0,57.0,2018-12-28
135694984,2018-10-01,1.0,47.00000000000001,2018-11-17
135703559,2018-12-01,1.0,55.0,2019-01-25
135703559,2019-06-01,1.0,35.0,2019-07-06
135761314,2019-06-01,1.0,37.0,2019-07-08
135860967,2018-07-01,1.0,56.0,2018-08-26
135887993,2019-04-01,1.0,60.0,2019-05-31
135892667,2018-06-01,1.0,59.0,2018-07-30
135892667,2018-12-01,1.0,49.0,2019-01-19
135897607,2019-09-01,1.0,54.0,2019-10-25
135916187,2019-03-01,1.0,31.0,2019-04-01
135916187,2019-07-01,1.0,42.0,2019-08-12
136001913,2018-03-01,1.0,45.00000000000001,2018-04-15
136001913,2019-02-01,1.0,34.0,2019-03-07
136001913,2019-10-01,1.0,37.0,2019-11-07
136067714,2018-11-01,1.0,60.0,2018-12-31
136087761,2019-02-01,1.0,56.0,2019-03-29
136088604,2019-05-01,1.0,54.0,2019-06-24
136127550,2018-03-01,1.0,40.0,2018-04-10
136167181,2018-11-01,1.0,46.00000000000001,2018-12-17
136173191,2018-08-01,1.0,47.00000000000001,2018-09-17
136188180,2018-10-01,1.0,58.0,2018-11-28
136188180,2019-06-01,1.0,57.0,2019-07-28
136189230,2018-08-01,1.0,37.0,2018-09-07
136189230,2019-01-01,1.0,43.0,2019-02-13
136189230,2019-07-01,1.0,41.0,2019-08-11
