,viewer_id,Recency,RecencyCluster,Frequency,FrequencyCluster,Engagement,EngagementCluster,OverallScore,Segment
2408,17524.0,361,0,6,0,145.0,0,0,Low-Value
2409,17890.0,322,0,94,0,602.0900000000005,0,0,Low-Value
2410,15777.0,241,0,21,0,1047.1100000000001,0,0,Low-Value
2411,13948.0,360,0,3,0,101.99999999999999,0,0,Low-Value
2412,13008.0,323,0,14,0,229.47000000000003,0,0,Low-Value
2413,14206.0,239,0,20,0,328.1599999999999,0,0,Low-Value
2414,16202.0,360,0,18,0,365.27000000000004,0,0,Low-Value
2415,17194.0,273,0,29,0,262.62,0,0,Low-Value
2416,16812.0,360,0,15,0,479.3500000000001,0,0,Low-Value
2417,12829.0,336,0,11,0,293.0,0,0,Low-Value
2418,13846.0,242,0,43,0,663.9300000000004,0,0,Low-Value
2419,17230.0,264,0,69,0,3638.4100000000003,0,0,Low-Value
2420,17525.0,359,0,9,0,422.70000000000005,0,0,Low-Value
2421,13221.0,240,0,66,0,847.4100000000001,0,0,Low-Value
2422,17551.0,359,0,43,0,306.84,0,0,Low-Value
2423,18050.0,359,0,5,0,74.4,0,0,Low-Value
2424,15456.0,283,0,60,0,447.2200000000001,0,0,Low-Value
2425,17752.0,359,0,1,0,80.64,0,0,Low-Value
2426,17496.0,358,0,10,0,271.04999999999995,0,0,Low-Value
2427,15246.0,238,0,33,0,514.1500000000001,0,0,Low-Value
2428,16037.0,269,0,39,0,855.0200000000001,0,0,Low-Value
2429,15789.0,358,0,25,0,351.3,0,0,Low-Value
2430,17580.0,252,0,45,0,215.72000000000003,0,0,Low-Value
2431,14373.0,358,0,4,0,76.55,0,0,Low-Value
2432,18176.0,358,0,30,0,476.34999999999997,0,0,Low-Value
2433,14220.0,247,0,21,0,632.4,0,0,Low-Value
2434,13874.0,358,0,18,0,540.45,0,0,Low-Value
2435,17392.0,306,0,62,0,457.91,0,0,Low-Value
2436,15204.0,357,0,9,0,316.58000000000004,0,0,Low-Value
2437,15160.0,357,0,4,0,158.16000000000003,0,0,Low-Value
2438,13033.0,357,0,11,0,190.54999999999998,0,0,Low-Value
2439,17358.0,303,0,59,0,365.84999999999985,0,0,Low-Value
2440,17343.0,355,0,17,0,193.63999999999996,0,0,Low-Value
2441,15460.0,354,0,58,0,216.76,0,0,Low-Value
2442,16270.0,353,0,54,0,1141.2399999999996,0,0,Low-Value
2443,17239.0,312,0,15,0,382.50000000000006,0,0,Low-Value
2444,14532.0,236,0,64,0,932.8499999999997,0,0,Low-Value
2445,15562.0,351,0,1,0,134.55,0,0,Low-Value
2446,13922.0,351,0,7,0,172.24999999999997,0,0,Low-Value
2447,13304.0,351,0,21,0,300.4199999999999,0,0,Low-Value
2448,16282.0,339,0,11,0,168.3,0,0,Low-Value
2449,15661.0,317,0,5,0,309.8,0,0,Low-Value
2450,15266.0,338,0,6,0,119.30000000000001,0,0,Low-Value
2451,15464.0,338,0,157,0,1048.8500000000006,0,0,Low-Value
2452,13368.0,256,0,29,0,623.4,0,0,Low-Value
2453,13187.0,337,0,37,0,236.01999999999995,0,0,Low-Value
2454,15607.0,336,0,13,0,104.76,0,0,Low-Value
2455,15139.0,239,0,13,0,178.96000000000006,0,0,Low-Value
2456,14889.0,336,0,10,0,135.9,0,0,Low-Value
2457,14672.0,234,0,61,0,765.55,0,0,Low-Value
2458,17128.0,334,0,14,0,157.09,0,0,Low-Value
2459,18032.0,334,0,5,0,73.5,0,0,Low-Value
2460,16850.0,333,0,19,0,332.40999999999997,0,0,Low-Value
2461,15326.0,333,0,29,0,311.71,0,0,Low-Value
2462,13672.0,301,0,6,0,186.39,0,0,Low-Value
2463,16351.0,332,0,8,0,153.9,0,0,Low-Value
2464,13144.0,332,0,3,0,110.94999999999999,0,0,Low-Value
2465,15346.0,332,0,17,0,252.42000000000004,0,0,Low-Value
2466,14669.0,241,0,170,0,1269.9900000000002,0,0,Low-Value
2467,18095.0,312,0,21,0,580.05,0,0,Low-Value
2468,17569.0,332,0,29,0,344.13999999999993,0,0,Low-Value
2469,14270.0,331,0,29,0,492.6499999999999,0,0,Low-Value
2470,14185.0,331,0,3,0,197.65,0,0,Low-Value
2471,15171.0,331,0,5,0,1289.5,0,0,Low-Value
2472,13284.0,330,0,13,0,201.19,0,0,Low-Value
2473,14114.0,273,0,15,0,386.53,0,0,Low-Value
2474,15447.0,330,0,9,0,155.17,0,0,Low-Value
2475,16315.0,330,0,14,0,226.37,0,0,Low-Value
2476,15510.0,330,0,1,0,250.0,0,0,Low-Value
2477,13385.0,329,0,35,0,534.5700000000002,0,0,Low-Value
2478,15213.0,318,0,24,0,328.34999999999997,0,0,Low-Value
2479,18106.0,329,0,39,0,430.6999999999999,0,0,Low-Value
2480,15316.0,326,0,1,0,165.0,0,0,Low-Value
2481,14238.0,326,0,8,0,146.85,0,0,Low-Value
2482,13859.0,326,0,28,0,201.16,0,0,Low-Value
2483,18212.0,326,0,43,0,248.41999999999993,0,0,Low-Value
2484,18233.0,325,0,1,0,440.0,0,0,Low-Value
2485,14242.0,234,0,16,0,280.55,0,0,Low-Value
2486,13898.0,325,0,12,0,155.93,0,0,Low-Value
2487,16997.0,288,0,12,0,702.0,0,0,Low-Value
2488,15395.0,325,0,7,0,107.45000000000002,0,0,Low-Value
2489,14090.0,324,0,1,0,76.32000000000001,0,0,Low-Value
2490,14779.0,280,0,41,0,386.1499999999999,0,0,Low-Value
2491,15262.0,323,0,10,0,178.95000000000002,0,0,Low-Value
2492,17862.0,323,0,11,0,330.9,0,0,Low-Value
2493,15422.0,323,0,6,0,97.7,0,0,Low-Value
2494,15174.0,322,0,11,0,135.75,0,0,Low-Value
2495,16387.0,322,0,4,0,94.36,0,0,Low-Value
2496,17094.0,322,0,14,0,301.99999999999994,0,0,Low-Value
2497,17714.0,320,0,10,0,153.0,0,0,Low-Value
2498,15167.0,320,0,41,0,162.99999999999997,0,0,Low-Value
2499,14068.0,320,0,24,0,265.85,0,0,Low-Value
2500,14368.0,319,0,8,0,155.00000000000003,0,0,Low-Value
2501,13819.0,301,0,36,0,1140.35,0,0,Low-Value
2502,14782.0,319,0,6,0,200.10000000000002,0,0,Low-Value
2503,15820.0,319,0,17,0,206.98000000000002,0,0,Low-Value
2504,13551.0,319,0,4,0,91.80000000000001,0,0,Low-Value
2505,15052.0,319,0,30,0,215.78,0,0,Low-Value
2506,14130.0,319,0,67,0,483.85999999999996,0,0,Low-Value
2507,15222.0,318,0,5,0,585.0,0,0,Low-Value
2508,13615.0,318,0,23,0,417.6900000000001,0,0,Low-Value
2509,16757.0,318,0,7,0,106.83,0,0,Low-Value
2510,13703.0,318,0,1,0,99.5,0,0,Low-Value
2511,16222.0,318,0,137,0,846.7200000000007,0,0,Low-Value
2512,14248.0,318,0,8,0,302.58,0,0,Low-Value
2513,13002.0,318,0,7,0,120.94999999999999,0,0,Low-Value
2514,17118.0,317,0,10,0,157.02,0,0,Low-Value
2515,14616.0,242,0,3,0,406.08000000000004,0,0,Low-Value
2516,16124.0,317,0,11,0,249.0,0,0,Low-Value
2517,17540.0,316,0,8,0,268.79999999999995,0,0,Low-Value
2518,13328.0,316,0,17,0,1308.48,0,0,Low-Value
2519,15057.0,275,0,25,0,1489.5,0,0,Low-Value
2520,13707.0,267,0,48,0,806.4100000000004,0,0,Low-Value
2521,16897.0,299,0,37,0,289.7800000000001,0,0,Low-Value
2522,13161.0,313,0,8,0,112.75,0,0,Low-Value
2523,15415.0,313,0,48,0,572.8099999999998,0,0,Low-Value
2524,17431.0,313,0,43,0,403.30000000000007,0,0,Low-Value
2525,15448.0,312,0,28,0,494.64000000000004,0,0,Low-Value
2526,16403.0,312,0,10,0,177.5,0,0,Low-Value
2527,17619.0,312,0,77,0,218.52000000000004,0,0,Low-Value
2528,13600.0,312,0,19,0,219.51999999999998,0,0,Low-Value
2529,17356.0,311,0,19,0,178.21999999999997,0,0,Low-Value
2530,13494.0,311,0,18,0,316.26,0,0,Low-Value
2531,12929.0,311,0,8,0,117.85000000000001,0,0,Low-Value
2532,17035.0,245,0,28,0,433.53,0,0,Low-Value
2533,14549.0,311,0,56,0,289.2399999999999,0,0,Low-Value
2534,16716.0,266,0,2,0,901.2,0,0,Low-Value
2535,15940.0,311,0,1,0,35.8,0,0,Low-Value
2536,14457.0,310,0,4,0,113.64,0,0,Low-Value
2537,15589.0,255,0,29,0,478.53,0,0,Low-Value
2538,14411.0,310,0,14,0,1063.0,0,0,Low-Value
2539,15226.0,310,0,8,0,154.41,0,0,Low-Value
2540,16378.0,247,0,23,0,362.95000000000005,0,0,Low-Value
2541,18250.0,310,0,21,0,349.27000000000004,0,0,Low-Value
2542,16405.0,302,0,5,0,167.25,0,0,Low-Value
2543,17362.0,239,0,35,0,312.22999999999996,0,0,Low-Value
2544,16030.0,309,0,29,0,331.24000000000007,0,0,Low-Value
2545,13800.0,309,0,33,0,558.3199999999997,0,0,Low-Value
2546,13581.0,309,0,10,0,117.99999999999999,0,0,Low-Value
2547,14497.0,309,0,29,0,475.3699999999999,0,0,Low-Value
2548,17507.0,261,0,88,0,605.5799999999999,0,0,Low-Value
2549,17334.0,302,0,11,0,307.02000000000004,0,0,Low-Value
2550,17517.0,308,0,11,0,153.94,0,0,Low-Value
2551,17226.0,308,0,21,0,393.48999999999995,0,0,Low-Value
2552,17291.0,308,0,1,0,550.8000000000001,0,0,Low-Value
2553,15090.0,308,0,23,0,381.32000000000005,0,0,Low-Value
2554,13584.0,306,0,24,0,142.40000000000003,0,0,Low-Value
2555,14438.0,306,0,9,0,131.9,0,0,Low-Value
2556,12956.0,306,0,19,0,108.07,0,0,Low-Value
2557,14600.0,305,0,25,0,393.3299999999999,0,0,Low-Value
2558,14048.0,305,0,85,0,409.9299999999999,0,0,Low-Value
2559,17859.0,304,0,25,0,148.21,0,0,Low-Value
2560,15753.0,304,0,1,0,79.2,0,0,Low-Value
2561,13133.0,273,0,7,0,109.80000000000001,0,0,Low-Value
2562,17881.0,304,0,8,0,133.35000000000002,0,0,Low-Value
2563,15843.0,303,0,8,0,118.95,0,0,Low-Value
2564,15970.0,303,0,11,0,314.1,0,0,Low-Value
2565,17843.0,303,0,37,0,205.48000000000002,0,0,Low-Value
2566,13706.0,302,0,20,0,330.78999999999996,0,0,Low-Value
2567,14431.0,302,0,17,0,470.35999999999996,0,0,Low-Value
2568,14465.0,246,0,130,0,1058.6200000000008,0,0,Low-Value
2569,16425.0,302,0,21,0,302.69999999999993,0,0,Low-Value
2570,18159.0,301,0,23,0,530.1500000000002,0,0,Low-Value
2571,16084.0,299,0,38,0,436.17999999999995,0,0,Low-Value
2572,15236.0,298,0,15,0,321.05,0,0,Low-Value
2573,16738.0,297,0,1,0,3.75,0,0,Low-Value
2574,13893.0,297,0,21,0,821.1,0,0,Low-Value
2575,16073.0,297,0,1,0,122.39999999999999,0,0,Low-Value
2576,14760.0,297,0,5,0,89.2,0,0,Low-Value
2577,16509.0,296,0,13,0,363.7,0,0,Low-Value
2578,14386.0,296,0,7,0,142.4,0,0,Low-Value
2579,15670.0,296,0,12,0,173.05,0,0,Low-Value
2580,16494.0,296,0,50,0,826.5299999999999,0,0,Low-Value
2581,16148.0,296,0,1,0,76.32000000000001,0,0,Low-Value
2582,13718.0,246,0,12,0,306.55,0,0,Low-Value
2583,13151.0,295,0,74,0,1257.8700000000003,0,0,Low-Value
2584,18138.0,295,0,8,0,152.65,0,0,Low-Value
2585,14371.0,295,0,4,0,100.5,0,0,Low-Value
2586,12852.0,294,0,17,0,311.54999999999995,0,0,Low-Value
2587,13932.0,294,0,16,0,307.4,0,0,Low-Value
2588,16765.0,294,0,1,0,34.0,0,0,Low-Value
2589,12988.0,292,0,92,0,535.32,0,0,Low-Value
2590,16980.0,255,0,87,0,1078.9600000000005,0,0,Low-Value
2591,13044.0,291,0,33,0,560.4700000000001,0,0,Low-Value
2592,16349.0,290,0,9,0,53.5,0,0,Low-Value
2593,16913.0,290,0,8,0,113.44000000000001,0,0,Low-Value
2594,18114.0,290,0,28,0,220.1,0,0,Low-Value
2595,15303.0,290,0,31,0,574.02,0,0,Low-Value
2596,12845.0,267,0,27,0,354.09000000000003,0,0,Low-Value
2597,17499.0,289,0,40,0,622.88,0,0,Low-Value
2598,15397.0,289,0,6,0,94.0,0,0,Low-Value
2599,18068.0,289,0,1,0,101.69999999999999,0,0,Low-Value
2600,16692.0,256,0,3,0,1276.0,0,0,Low-Value
2601,17171.0,289,0,16,0,224.90999999999997,0,0,Low-Value
2602,17117.0,288,0,9,0,116.19999999999997,0,0,Low-Value
2603,12945.0,288,0,23,0,462.95000000000005,0,0,Low-Value
2604,18056.0,288,0,19,0,363.65,0,0,Low-Value
2605,16072.0,288,0,23,0,584.3199999999999,0,0,Low-Value
2606,15543.0,288,0,28,0,127.85999999999999,0,0,Low-Value
2607,13751.0,288,0,9,0,296.24999999999994,0,0,Low-Value
2608,13345.0,287,0,20,0,389.50000000000006,0,0,Low-Value
2609,13753.0,287,0,35,0,741.26,0,0,Low-Value
2610,13973.0,287,0,11,0,264.7,0,0,Low-Value
2611,13684.0,285,0,30,0,67.23000000000002,0,0,Low-Value
2612,13261.0,268,0,9,0,944.1,0,0,Low-Value
2613,16598.0,285,0,10,0,145.05,0,0,Low-Value
2614,14036.0,284,0,38,0,626.6499999999999,0,0,Low-Value
2615,16339.0,284,0,20,0,109.95000000000002,0,0,Low-Value
2616,14046.0,284,0,14,0,154.98999999999998,0,0,Low-Value
2617,16427.0,263,0,9,0,241.06,0,0,Low-Value
2618,17165.0,284,0,10,0,158.68,0,0,Low-Value
2619,16078.0,283,0,1,0,79.2,0,0,Low-Value
2620,15709.0,283,0,6,0,133.25,0,0,Low-Value
2621,15319.0,283,0,16,0,204.5,0,0,Low-Value
2622,15257.0,283,0,7,0,317.15,0,0,Low-Value
2623,13166.0,283,0,41,0,417.19999999999993,0,0,Low-Value
2624,15733.0,282,0,10,0,162.3,0,0,Low-Value
2625,12834.0,282,0,18,0,312.38,0,0,Low-Value
2626,16792.0,282,0,12,0,110.38000000000001,0,0,Low-Value
2627,12873.0,282,0,4,0,374.0,0,0,Low-Value
2628,17923.0,282,0,1,0,207.50000000000003,0,0,Low-Value
2629,16217.0,235,0,15,0,304.25,0,0,Low-Value
2630,16957.0,239,0,16,0,416.64,0,0,Low-Value
2631,14483.0,281,0,9,0,137.10000000000002,0,0,Low-Value
2632,15087.0,281,0,15,0,306.94,0,0,Low-Value
2633,16159.0,281,0,14,0,348.2000000000001,0,0,Low-Value
2634,17995.0,281,0,2,0,76.1,0,0,Low-Value
2635,17789.0,281,0,14,0,225.9,0,0,Low-Value
2636,13382.0,280,0,15,0,222.99,0,0,Low-Value
2637,14570.0,280,0,29,0,218.05999999999992,0,0,Low-Value
2638,17325.0,280,0,6,0,96.8,0,0,Low-Value
2639,14670.0,280,0,132,0,411.5300000000001,0,0,Low-Value
2640,17535.0,280,0,13,0,164.39999999999998,0,0,Low-Value
2641,14247.0,278,0,20,0,136.77,0,0,Low-Value
2642,15554.0,277,0,14,0,217.2,0,0,Low-Value
2643,18280.0,277,0,10,0,180.6,0,0,Low-Value
2644,14012.0,277,0,11,0,328.8,0,0,Low-Value
2645,17654.0,277,0,22,0,117.54999999999998,0,0,Low-Value
2646,16517.0,277,0,17,0,162.70000000000005,0,0,Low-Value
2647,15869.0,277,0,15,0,149.64,0,0,Low-Value
2648,15234.0,276,0,14,0,197.0,0,0,Low-Value
2649,14586.0,276,0,19,0,237.35999999999996,0,0,Low-Value
2650,15944.0,276,0,6,0,325.1,0,0,Low-Value
2651,16917.0,276,0,9,0,391.5200000000001,0,0,Low-Value
2652,17639.0,276,0,7,0,108.5,0,0,Low-Value
2653,12881.0,275,0,7,0,298.0,0,0,Low-Value
2654,17138.0,275,0,24,0,380.5,0,0,Low-Value
2655,14165.0,275,0,25,0,122.53999999999999,0,0,Low-Value
2656,16471.0,274,0,13,0,223.95,0,0,Low-Value
2657,14603.0,274,0,2,0,660.0,0,0,Low-Value
2658,16625.0,274,0,23,0,333.08000000000004,0,0,Low-Value
2659,15308.0,274,0,19,0,310.47,0,0,Low-Value
2660,18086.0,274,0,7,0,101.33999999999999,0,0,Low-Value
2661,14350.0,274,0,18,0,282.92999999999995,0,0,Low-Value
2662,14727.0,274,0,10,0,268.58,0,0,Low-Value
2663,15049.0,273,0,3,0,121.17000000000002,0,0,Low-Value
2664,16766.0,273,0,34,0,1145.6,0,0,Low-Value
2665,13226.0,273,0,16,0,108.21000000000001,0,0,Low-Value
2666,13043.0,273,0,13,0,516.4200000000001,0,0,Low-Value
2667,13708.0,271,0,51,0,296.87999999999994,0,0,Low-Value
2668,14962.0,270,0,5,0,126.70000000000002,0,0,Low-Value
2669,13452.0,259,0,2,0,590.0,0,0,Low-Value
2670,15047.0,269,0,22,0,343.62,0,0,Low-Value
2671,17542.0,269,0,25,0,170.75,0,0,Low-Value
2672,16392.0,269,0,45,0,221.19000000000005,0,0,Low-Value
2673,13716.0,269,0,21,0,138.28,0,0,Low-Value
2674,13121.0,269,0,50,0,283.7299999999999,0,0,Low-Value
2675,16297.0,268,0,20,0,301.90000000000003,0,0,Low-Value
2676,16152.0,268,0,29,0,1829.04,0,0,Low-Value
2677,13358.0,268,0,29,0,439.03000000000003,0,0,Low-Value
2678,13299.0,268,0,5,0,142.5,0,0,Low-Value
2679,13185.0,267,0,1,0,71.4,0,0,Low-Value
2680,14840.0,267,0,4,0,62.85,0,0,Low-Value
2681,13216.0,267,0,5,0,333.74,0,0,Low-Value
2682,16216.0,267,0,37,0,914.9300000000002,0,0,Low-Value
2683,16377.0,267,0,5,0,676.2,0,0,Low-Value
2684,16976.0,267,0,2,0,251.51999999999998,0,0,Low-Value
2685,13072.0,266,0,7,0,177.14999999999998,0,0,Low-Value
2686,15695.0,266,0,22,0,409.9800000000001,0,0,Low-Value
2687,14059.0,266,0,8,0,183.59999999999997,0,0,Low-Value
2688,16256.0,266,0,13,0,752.4300000000002,0,0,Low-Value
2689,14066.0,266,0,7,0,152.55,0,0,Low-Value
2690,15019.0,266,0,70,0,265.9999999999999,0,0,Low-Value
2691,14041.0,266,0,21,0,141.41,0,0,Low-Value
2692,17060.0,266,0,5,0,234.24,0,0,Low-Value
2693,12878.0,236,0,47,0,854.9899999999999,0,0,Low-Value
2694,14155.0,266,0,6,0,118.75,0,0,Low-Value
2695,14633.0,266,0,20,0,344.9000000000001,0,0,Low-Value
2696,15703.0,264,0,5,0,211.5,0,0,Low-Value
2697,12902.0,264,0,10,0,138.68,0,0,Low-Value
2698,14693.0,264,0,8,0,172.9,0,0,Low-Value
2699,16096.0,264,0,12,0,320.62,0,0,Low-Value
2700,15408.0,264,0,34,0,267.17999999999995,0,0,Low-Value
2701,15445.0,264,0,5,0,113.5,0,0,Low-Value
2702,16619.0,263,0,14,0,226.21,0,0,Low-Value
2703,14762.0,263,0,21,0,300.52,0,0,Low-Value
2704,13934.0,263,0,31,0,922.0999999999997,0,0,Low-Value
2705,18224.0,263,0,10,0,158.95000000000002,0,0,Low-Value
2706,14245.0,263,0,67,0,1005.1,0,0,Low-Value
2707,17678.0,263,0,16,0,298.10999999999996,0,0,Low-Value
2708,17763.0,263,0,1,0,15.0,0,0,Low-Value
2709,13262.0,263,0,11,0,200.29000000000002,0,0,Low-Value
2710,14632.0,262,0,8,0,114.55999999999999,0,0,Low-Value
2711,16135.0,262,0,21,0,517.5499999999998,0,0,Low-Value
2712,12831.0,262,0,9,0,215.05,0,0,Low-Value
2713,15437.0,262,0,45,0,200.16000000000003,0,0,Low-Value
2714,15457.0,262,0,58,0,237.07000000000002,0,0,Low-Value
2715,16721.0,262,0,37,0,292.46999999999997,0,0,Low-Value
2716,17102.0,261,0,1,0,25.5,0,0,Low-Value
2717,13239.0,261,0,21,0,329.56,0,0,Low-Value
2718,14870.0,261,0,13,0,327.24999999999994,0,0,Low-Value
2719,18191.0,261,0,7,0,207.79999999999998,0,0,Low-Value
2720,13132.0,261,0,3,0,77.3,0,0,Low-Value
2721,17486.0,261,0,24,0,396.87000000000006,0,0,Low-Value
2722,13341.0,260,0,42,0,775.8499999999999,0,0,Low-Value
2723,13512.0,260,0,15,0,251.20999999999998,0,0,Low-Value
2724,17698.0,260,0,8,0,154.95000000000002,0,0,Low-Value
2725,16022.0,260,0,76,0,628.2800000000001,0,0,Low-Value
2726,16769.0,260,0,40,0,380.3899999999999,0,0,Low-Value
2727,16063.0,260,0,23,0,335.32000000000005,0,0,Low-Value
2728,15178.0,260,0,3,0,40.5,0,0,Low-Value
2729,14348.0,260,0,18,0,409.57,0,0,Low-Value
2730,14536.0,259,0,19,0,171.8,0,0,Low-Value
2731,17946.0,233,0,20,0,149.58,0,0,Low-Value
2732,13357.0,257,0,90,0,609.9500000000002,0,0,Low-Value
2733,14476.0,257,0,19,0,215.7,0,0,Low-Value
2734,15083.0,256,0,5,0,88.19999999999999,0,0,Low-Value
2735,18010.0,256,0,14,0,174.79999999999998,0,0,Low-Value
2736,13803.0,255,0,17,0,277.07000000000005,0,0,Low-Value
2737,13439.0,255,0,54,0,283.71,0,0,Low-Value
2738,17775.0,254,0,3,0,56.4,0,0,Low-Value
2739,15424.0,254,0,17,0,383.34,0,0,Low-Value
2740,18108.0,254,0,17,0,271.0,0,0,Low-Value
2741,15832.0,254,0,54,0,836.7899999999998,0,0,Low-Value
2742,15528.0,254,0,26,0,229.32999999999993,0,0,Low-Value
2743,17438.0,253,0,17,0,388.45000000000005,0,0,Low-Value
2744,13060.0,253,0,15,0,307.53000000000003,0,0,Low-Value
2745,14890.0,253,0,7,0,125.65,0,0,Low-Value
2746,14957.0,253,0,12,0,58.49000000000001,0,0,Low-Value
2747,17212.0,253,0,4,0,226.85,0,0,Low-Value
2748,14886.0,252,0,18,0,364.80000000000007,0,0,Low-Value
2749,13626.0,252,0,19,0,257.22999999999996,0,0,Low-Value
2750,13462.0,252,0,9,0,151.5,0,0,Low-Value
2751,13841.0,252,0,1,0,85.0,0,0,Low-Value
2752,17701.0,252,0,24,0,417.95000000000005,0,0,Low-Value
2753,16162.0,252,0,2,0,37.4,0,0,Low-Value
2754,15691.0,252,0,2,0,136.8,0,0,Low-Value
2755,13781.0,250,0,17,0,127.84000000000002,0,0,Low-Value
2756,16142.0,249,0,37,0,535.3400000000001,0,0,Low-Value
2757,13059.0,249,0,8,0,183.4,0,0,Low-Value
2758,18185.0,249,0,17,0,304.25,0,0,Low-Value
2759,17956.0,249,0,1,0,12.75,0,0,Low-Value
2760,14747.0,249,0,18,0,328.2,0,0,Low-Value
2761,16586.0,248,0,8,0,463.95,0,0,Low-Value
2762,16105.0,248,0,13,0,336.96,0,0,Low-Value
2763,15442.0,248,0,2,0,594.0,0,0,Low-Value
2764,17492.0,248,0,12,0,374.57,0,0,Low-Value
2765,13863.0,247,0,20,0,305.78000000000003,0,0,Low-Value
2766,15917.0,247,0,12,0,123.10000000000001,0,0,Low-Value
2767,17140.0,247,0,20,0,465.32,0,0,Low-Value
2768,14964.0,247,0,13,0,206.21,0,0,Low-Value
2769,17906.0,247,0,12,0,72.9,0,0,Low-Value
2770,16144.0,246,0,1,0,175.2,0,0,Low-Value
2771,13712.0,246,0,10,0,228.83999999999997,0,0,Low-Value
2772,14981.0,246,0,8,0,102.11999999999998,0,0,Low-Value
2773,14619.0,245,0,20,0,394.43999999999994,0,0,Low-Value
2774,16643.0,245,0,27,0,487.51,0,0,Low-Value
2775,15119.0,245,0,14,0,266.4,0,0,Low-Value
2776,14924.0,245,0,10,0,310.05,0,0,Low-Value
2777,15109.0,245,0,28,0,484.95,0,0,Low-Value
2778,16623.0,245,0,5,0,129.45,0,0,Low-Value
2779,15775.0,245,0,7,0,104.9,0,0,Low-Value
2780,13508.0,243,0,12,0,110.97,0,0,Low-Value
2781,13570.0,243,0,27,0,239.49000000000004,0,0,Low-Value
2782,18129.0,243,0,14,0,112.55,0,0,Low-Value
2783,15655.0,243,0,34,0,560.67,0,0,Low-Value
2784,17574.0,242,0,8,0,185.64999999999998,0,0,Low-Value
2785,14311.0,242,0,20,0,310.26,0,0,Low-Value
2786,14339.0,242,0,14,0,309.52,0,0,Low-Value
2787,12982.0,242,0,28,0,390.53999999999996,0,0,Low-Value
2788,14326.0,242,0,8,0,183.85,0,0,Low-Value
2789,15935.0,239,0,12,0,416.8600000000001,0,0,Low-Value
2790,17972.0,241,0,31,0,136.04,0,0,Low-Value
2791,17278.0,241,0,15,0,246.04000000000008,0,0,Low-Value
2792,15212.0,241,0,5,0,101.79999999999998,0,0,Low-Value
2793,13484.0,241,0,8,0,313.79999999999995,0,0,Low-Value
2794,16697.0,241,0,21,0,112.75000000000001,0,0,Low-Value
2795,13740.0,240,0,23,0,350.75,0,0,Low-Value
2796,15230.0,239,0,23,0,429.6,0,0,Low-Value
2797,16097.0,240,0,10,0,185.05,0,0,Low-Value
2798,17746.0,240,0,6,0,110.25000000000001,0,0,Low-Value
2799,15147.0,240,0,28,0,623.5,0,0,Low-Value
2800,14154.0,239,0,52,0,1345.6200000000003,0,0,Low-Value
2801,14105.0,239,0,74,0,1266.2300000000002,0,0,Low-Value
2802,17601.0,239,0,9,0,116.01,0,0,Low-Value
2803,17142.0,239,0,15,0,579.0,0,0,Low-Value
2804,15135.0,239,0,9,0,139.04999999999998,0,0,Low-Value
2805,13120.0,238,0,1,0,30.599999999999998,0,0,Low-Value
2806,17367.0,238,0,34,0,168.4,0,0,Low-Value
2807,18213.0,236,0,15,0,232.48000000000002,0,0,Low-Value
2808,16193.0,236,0,19,0,314.45,0,0,Low-Value
2809,17582.0,236,0,29,0,175.27,0,0,Low-Value
2810,13474.0,236,0,64,0,229.58999999999997,0,0,Low-Value
2811,17697.0,236,0,19,0,338.95000000000005,0,0,Low-Value
2812,16947.0,235,0,21,0,406.48000000000013,0,0,Low-Value
2813,16617.0,235,0,5,0,151.85000000000002,0,0,Low-Value
2814,18009.0,235,0,32,0,257.34000000000003,0,0,Low-Value
2815,15717.0,234,0,7,0,150.3,0,0,Low-Value
2816,13101.0,234,0,8,0,101.18999999999998,0,0,Low-Value
2817,15225.0,234,0,23,0,409.4000000000001,0,0,Low-Value
2818,17217.0,234,0,9,0,113.5,0,0,Low-Value
2819,14148.0,233,0,3,0,157.2,0,0,Low-Value
2820,13485.0,233,0,23,0,454.24,0,0,Low-Value
2821,15517.0,233,0,27,0,267.03000000000003,0,0,Low-Value
2822,17120.0,233,0,18,0,307.46,0,0,Low-Value
2823,17897.0,172,1,79,0,400.71,0,1,Low-Value
2824,12868.0,185,1,95,0,1403.7600000000004,0,1,Low-Value
2825,16955.0,184,1,19,0,362.56999999999994,0,1,Low-Value
2826,12947.0,143,1,80,0,1299.9500000000005,0,1,Low-Value
2827,16835.0,128,1,5,0,99.1,0,1,Low-Value
2828,15235.0,217,1,138,0,2168.01,0,1,Low-Value
2829,15658.0,190,1,34,0,717.9000000000001,0,1,Low-Value
2830,16244.0,211,1,28,0,466.12,0,1,Low-Value
2831,14491.0,175,1,13,0,213.73000000000002,0,1,Low-Value
2832,12915.0,148,1,9,0,164.0,0,1,Low-Value
2833,15732.0,212,1,9,0,156.01999999999998,0,1,Low-Value
2834,15574.0,177,1,47,0,326.59999999999997,0,1,Low-Value
2835,15646.0,157,1,18,0,257.84,0,1,Low-Value
2836,13402.0,127,1,22,0,312.95,0,1,Low-Value
2837,18168.0,176,1,104,0,906.64,0,1,Low-Value
2838,14625.0,196,1,53,0,899.63,0,1,Low-Value
2839,15384.0,169,1,41,0,642.41,0,1,Low-Value
2840,14264.0,154,1,17,0,333.97,0,1,Low-Value
2841,16634.0,222,1,1,0,53.1,0,1,Low-Value
2842,18239.0,218,1,59,0,1123.5100000000002,0,1,Low-Value
